OSD.latitude,OSD.longitude,OSD.altitude [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1940251935192,-59.6413167321171,23,1.7,292.5,-28.9
13.1940264654542,-59.6413160331778,23,1.4,292.3,-28.9
13.1940280655376,-59.641315297317,23,0.7,291.9,-28.9
13.1940298471547,-59.6413143628755,23,0.8,291.8,-28.9
13.194031725921,-59.6413134445541,23,1.2,292.2,-28.9
13.1940333445946,-59.6413126220386,23,0,292.2,-28.9
13.1940354253696,-59.6413116133317,23,-0.3,291.8,-28.9
13.1940376202734,-59.6413105547156,23,-0.6,291.8,-28.9
13.194039515711,-59.6413096481852,23,0,291.9,-28.9
13.1940413827062,-59.6413087641456,23,-0.2,292,-28.9
13.1940432502669,-59.641307906574,23,-1.2,292,-28.9
13.1940446118122,-59.6413070728659,23,-0.6,291.5,-28.9
13.194045850833,-59.6413063931441,23,-0.1,291.8,-28.9
13.1940466051186,-59.6413059466015,23,-1.4,292.4,-28.9
13.1940472794403,-59.6413054639117,23,-1.4,292.2,-28.9
13.1940477227457,-59.6413055049512,23,-0.8,292,-28.9
13.1940479814676,-59.6413054174518,23,-0.5,292,-28.9
13.1940482033173,-59.6413051244731,23,-0.2,292.1,-28.9
13.1940483037733,-59.6413049781246,23,-0.6,292.2,-28.9
13.1940485442305,-59.6413048961863,23,-0.8,292.1,-28.9
13.1940485171418,-59.6413048562026,23,-0.7,292.1,-28.9
13.1940485896524,-59.6413047676825,23,-0.7,292.1,-28.9
13.1940485207056,-59.6413047664506,23,-0.6,292.1,-28.9
13.1940484168913,-59.6413046369966,23,-0.4,292,-28.9
13.1940482693342,-59.6413045730087,23,-0.9,292,-28.9
13.1940484459333,-59.6413046321394,23,-1.3,291.9,-28.9
13.1940484213461,-59.6413046042635,23,-1,291.9,-28.9
13.194048266113,-59.6413047475147,23,-0.8,292,-28.9
13.1940482488078,-59.6413048204426,23,-0.6,292,-28.9
13.1940482961659,-59.6413046798664,23,-0.5,291.9,-28.9
13.1940483217639,-59.6413046369614,23,-0.6,291.9,-28.9
13.1940483763011,-59.6413045775139,23,-0.6,291.9,-28.9
13.1940484992711,-59.6413045599154,23,-0.8,291.9,-28.9
13.1940487704493,-59.6413042520133,23,-1,291.8,-28.9
13.1940490495263,-59.6413040273869,23,-1.2,291.8,-28.9
13.1940495029578,-59.641303970368,23,-1.3,291.8,-28.9
13.1940499947692,-59.6413037715057,23,-0.8,291.9,-28.9
13.1940506339322,-59.6413037121638,23,0,291.9,-28.9
13.1940513076028,-59.6413034915146,23,-0.4,291.7,-28.9
13.1940520571252,-59.6413029847502,23,-1.3,291.8,-28.9
13.1940527662973,-59.6413026994444,23,-1.1,292,-28.9
13.1940536097134,-59.6413024709112,23,0,292.2,-28.9
13.1940544870719,-59.6413021154757,23,0,292.2,-28.9
13.194055445268,-59.6413015543497,23,-1.2,291.8,-28.9
13.1940564188504,-59.6413010942915,23,-2.5,291.8,-28.9
13.1940573004752,-59.641300682365,23,-1.7,292,-28.9
13.1940581106344,-59.6413002836549,23,-1.1,292,-28.9
13.1940590148245,-59.6412999539659,23,-1.6,291.9,-28.9
13.1940598288218,-59.641299589256,23,-1.9,291.8,-28.9
13.1940606753735,-59.6412991866919,23,-1.9,292,-28.9
13.194061424399,-59.6412988563341,23,-1.3,292,-28.9
13.1940623993864,-59.64129855702,23,-1.4,291.9,-28.9
13.1940631790816,-59.6412982560516,23,-1.6,291.9,-28.9
13.1940640180258,-59.6412978843023,23,-1.6,292,-28.9
13.1940650320099,-59.6412974860322,23,-1.4,291.9,-28.9
13.1940656204223,-59.6412974049034,23,-1.3,291.8,-28.9
13.1940661780964,-59.6412972261562,23,-1,292,-28.9
13.1940665494908,-59.6412970204305,23,-1.2,292.2,-28.9
13.1940667887143,-59.6412969314352,23,-1.3,292,-28.9
13.1940670083366,-59.6412968047617,23,-1.2,292,-28.9
13.1940671125793,-59.6412967713775,23,-1,292,-28.9
13.1940670338661,-59.6412967720286,23,-0.7,291.9,-28.9
13.1940669982619,-59.6412967895039,23,-0.9,291.9,-28.9
13.1940670634392,-59.6412968102876,23,-0.9,292,-28.9
13.1940670123802,-59.6412968439534,23,-1,292,-28.9
13.1940669055332,-59.6412969381578,23,-0.8,291.9,-28.9
13.1940667743561,-59.6412970127048,23,-0.6,292.1,-28.9
13.1940668061566,-59.6412969233224,23,-0.8,292.1,-28.9
13.1940667488608,-59.6412969433846,23,-0.8,292,-28.9
13.1940669159506,-59.6412969678288,23,-0.8,292,-28.9
13.1940669656389,-59.6412969323152,23,-1,292,-28.9
13.1940667886115,-59.6412969709085,23,-1.1,291.9,-28.9
13.1940667584558,-59.6412969714013,23,-1.1,291.8,-28.9
13.1940667803187,-59.6412968642796,23,-1.2,291.9,-28.9
13.1940667900507,-59.6412968294875,23,-1.2,291.9,-28.9
13.1940668077329,-59.6412968791327,23,-1.2,291.9,-28.9
13.1940668417608,-59.6412968805934,23,-1.1,291.8,-28.9
13.1940669713617,-59.6412969673536,23,-0.7,291.8,-28.9
13.1940670910591,-59.6412969316464,23,-0.6,291.9,-28.9
13.1940672908403,-59.6412968411025,23,-0.6,291.9,-28.9
13.1940675983595,-59.64129674769,23,-0.8,291.8,-28.9
13.1940680484671,-59.6412965129621,23,-1,291.7,-28.9
13.1940685115278,-59.6412963176019,23,-0.8,291.8,-28.9
13.194069224675,-59.6412960452134,23,-0.5,292,-28.9
13.1940699017724,-59.6412957836127,23,-0.6,292,-28.9
13.1940707751215,-59.6412954581121,23,-1,291.8,-28.9
13.1940717450372,-59.6412950493182,23,-1.2,291.7,-28.9
13.1940732473374,-59.6412943770053,23,-1.1,291.6,-28.9
13.1940746050276,-59.6412938424705,23,-0.7,291.7,-28.9
13.1940763970963,-59.6412931463998,23,-0.5,291.7,-28.9
13.1940784232827,-59.6412923451959,23,-0.5,291.7,-28.9
13.1940803352202,-59.6412916263528,23,-0.7,291.4,-28.9
13.1940823131232,-59.6412908725768,23,-0.2,291.7,-28.9
13.1940842231759,-59.6412899815154,23,0.2,292.2,-28.9
13.1940858949647,-59.6412893265018,23,1.5,292.2,-28.9
13.1940874751214,-59.6412886481702,23,-0.1,291.9,-28.9
13.1940886395754,-59.64128817926,23,-2.7,293,-28.9
13.194089774285,-59.6412879378623,23,1.3,292.4,-28.9
13.1940907133597,-59.6412875944993,23,1.4,292.2,-28.9
13.1940919777044,-59.6412874816406,23,-1.5,291.6,-28.9
13.1940928879599,-59.6412872538992,23,-2.4,291.8,-28.9
13.1940938585953,-59.641287125941,23,-1.9,291.9,-28.9
13.1940947850252,-59.6412870180802,23,-3.5,291.9,-28.9
13.1940957218725,-59.6412866450111,23,-5.1,291.7,-28.9
13.1940964816924,-59.6412866009446,23,-6.2,291.7,-28.9
13.1940973853684,-59.6412865683347,23,-6.4,291.9,-28.9
13.1940981476899,-59.6412866762659,23,-6.1,291.5,-28.9
13.1940990174751,-59.6412872168369,23,-6.2,291.5,-28.9
13.1940997815785,-59.6412875544981,23,-5.8,291.7,-28.9
13.1941006261426,-59.6412880946819,23,-4.5,291.9,-28.9
13.1941013343894,-59.6412886303606,23,-3,292.1,-28.9
13.1941021826202,-59.6412891594926,23,-1.7,292.1,-28.9
13.1941029787982,-59.6412897392906,23,-0.9,292.1,-28.9
13.1941038708918,-59.6412901799905,23,-0.6,291.9,-28.9
13.1941046206712,-59.6412907711218,23,-0.9,292,-28.9
13.1941055370607,-59.6412912771119,23,-1.2,292.1,-28.9
13.1941062574383,-59.6412917909157,23,-0.3,292.1,-28.9
13.1941070524855,-59.6412923154194,23,0,292,-28.9
13.1941077860562,-59.6412928244012,23,-0.2,291.9,-28.9
13.1941087422648,-59.6412932564955,23,-1.1,291.9,-28.9
13.1941094555491,-59.6412936551176,23,-0.9,291.8,-28.9
13.1941100136687,-59.6412940331143,23,-0.7,291.9,-28.9
13.1941106441276,-59.6412944423658,23,-1.1,292.1,-28.9
13.1941112566302,-59.6412950286752,23,-0.4,292.1,-28.9
13.1941118870892,-59.6412954770832,23,-0.8,292,-28.9
13.1941124598069,-59.6412959187511,23,-1.1,292,-28.9
13.1941130875929,-59.6412964400694,23,-0.7,291.9,-28.9
13.194113799198,-59.641296873818,23,-0.4,291.9,-28.9
13.1941143216791,-59.6412973212757,23,-1,291.8,-28.9
13.1941149880507,-59.6412978374201,23,-1.3,291.7,-28.9
13.1941155361641,-59.6412983287155,23,-0.6,292,-28.9
13.1941157459516,-59.6412991001252,23,0.4,292.3,-28.9
13.1941161482213,-59.6412997357453,23,2.2,291.9,-28.9
13.1941165945251,-59.641300134913,23,1.6,292,-28.9
13.1941169870969,-59.6413005892165,23,0.1,292.3,-28.9
13.1941174222637,-59.6413010606609,23,0.3,292.1,-28.9
13.1941177842002,-59.6413014382528,23,0.3,291.8,-28.9
13.194118167554,-59.6413018102133,23,-1.1,291.8,-28.9
13.1941184814128,-59.6413021789356,23,-2.2,291.7,-28.9
13.1941189906323,-59.6413022970387,23,-1.5,291.8,-28.9
13.1941193795032,-59.6413026131065,23,0,292,-28.9
13.1941197371905,-59.6413030236779,23,0.1,291.9,-28.9
13.1941200291864,-59.6413033463628,23,-0.7,291.9,-28.9
13.1941203434221,-59.6413037351121,23,-0.6,292.1,-28.9
13.1941206330193,-59.6413040176022,23,1.8,292,-28.9
13.1941208844764,-59.6413041168573,23,2.7,291.8,-28.9
13.1941210702078,-59.6413042487752,23,1.9,291.8,-28.9
13.1941213069298,-59.6413042932288,23,0.8,291.9,-28.9
13.1941214507517,-59.6413043730201,23,0,292,-28.9
13.1941216369287,-59.6413044657286,23,0.5,291.9,-28.9
13.1941217235234,-59.6413045565014,23,1.4,291.9,-28.9
13.1941217950403,-59.6413045368263,23,1.9,291.9,-28.9
13.1941218634388,-59.6413045583316,23,1.3,292,-28.9
13.1941218490463,-59.6413045951123,23,-0.1,291.8,-28.9
13.1941218697783,-59.6413046085575,23,0.3,291.8,-28.9
13.1941219502391,-59.6413048091444,23,0.6,291.9,-28.9
13.1941219826222,-59.6413048184716,23,0.1,291.9,-28.9
13.1941219941362,-59.6413048305793,23,0,291.9,-28.9
13.1941219536317,-59.6413048806293,23,-0.1,292,-28.9
13.1941218948966,-59.6413046748684,23,-0.1,292.1,-28.9
13.1941219300554,-59.6413046228474,23,-0.3,292.1,-28.9
13.1941218889683,-59.6413046336881,23,-0.3,292.3,-28.9
13.1941218572706,-59.6413045928597,23,0.2,292.2,-28.9
13.1941218875633,-59.6413045243314,23,-0.9,292.3,-28.9
13.19412188304,-59.6413044660806,23,-2.5,292.2,-28.9
13.1941218936973,-59.6413045732551,23,-1.6,292.1,-28.9
13.1941218839995,-59.6413046136962,23,0,291.8,-28.9
13.1941219044231,-59.6413046010254,23,0.3,291.8,-28.9
13.1941219062393,-59.6413046071848,23,-0.6,291.8,-28.9
13.1941218810867,-59.6413046323154,23,-0.3,291.8,-28.9
13.1941218454139,-59.6413047048561,23,0.6,291.9,-28.9
13.1941218607659,-59.6413047436782,23,0.6,291.8,-28.9
13.1941218311243,-59.6413047976702,23,0.6,292,-28.9
13.1941219034636,-59.64130485395,23,1.3,291.9,-28.9
13.1941219460585,-59.6413049193106,23,1.7,292,-28.9
13.1941218091243,-59.6413049312072,23,2,292,-28.9
13.1941217905169,-59.641304953698,23,1.5,292.1,-28.9
13.1941217710871,-59.6413050184602,23,1.6,292.4,-28.9
13.1941217291776,-59.6413050346155,23,1.2,292.4,-28.9
13.1941217767413,-59.6413049823834,23,0.6,291.9,-28.9
13.1941217688597,-59.6413049583439,23,0.9,292,-28.9
13.1941218029904,-59.6413048381818,23,0.3,292.1,-28.9
13.1941218273891,-59.64130477349,23,-0.3,292,-28.9
13.1941218098097,-59.6413048469459,23,0.3,291.6,-28.9
13.1941218010714,-59.6413048256518,23,0,291.7,-28.9
13.1941217993238,-59.6413047321337,23,-0.7,292,-28.9
13.1941218415074,-59.6413047053137,23,0.2,292.2,-28.9
13.1941221262728,-59.6413046576219,23,0.9,291.9,-28.9
13.194122469876,-59.6413045590003,23,0.9,291.8,-28.9
13.1941231106496,-59.6413044600267,23,1.4,292.4,-28.9
13.1941237455291,-59.6413042645082,23,1.4,292.2,-28.9
13.1941246317628,-59.6413038755476,23,1.5,292.3,-28.9
13.194125740703,-59.641303435622,23,1.6,292.5,-28.9
13.1941272403647,-59.6413028619484,23,0.7,291.8,-28.9
13.1941286161482,-59.6413023277304,23,1,292.1,-28.9
13.194130619101,-59.6413015253123,23,2,292.5,-28.9
13.1941328090188,-59.6413006051431,23,1.2,291.9,-28.9
13.1941348379123,-59.6412998507863,23,1.4,292.2,-28.9
13.1941372683559,-59.6412988555246,23,1.5,291.9,-28.9
13.1941394897658,-59.6412979454217,23,0.7,291.9,-28.9
13.1941420414489,-59.6412968954288,23,1.3,292.2,-28.9
13.1941440350465,-59.6412960221243,23,1.2,292.1,-28.9
13.194146178977,-59.6412950893018,23,-1.2,292.3,-28.9
13.1941481887148,-59.6412943548664,23,0,292.1,-28.9
13.1941503290814,-59.6412935607548,23,1.4,292.1,-28.9
13.194151327131,-59.6412930746861,23,0,292.7,-28.9
13.1941524614637,-59.6412926283019,23,1.1,292.1,-28.9
13.1941530659476,-59.641292638069,23,3.7,291.4,-28.9
13.1941534479308,-59.6412925136481,23,3.1,291.9,-28.9
13.1941536652229,-59.6412924830444,23,3.5,291.7,-28.9
13.1941537532568,-59.6412923844228,23,2.4,291.9,-28.9
13.1941537772443,-59.6412923318563,23,0.7,292,-28.9
13.1941535479585,-59.6412923618617,23,-1.4,291.8,-28.9
13.1941534721924,-59.6412922757877,23,-1.6,292,-28.9
13.1941532625762,-59.6412922871387,23,-0.4,291.9,-28.9
13.1941533094546,-59.6412922460288,23,-0.3,292.1,-28.9
13.194153161589,-59.6412923112662,23,-0.1,292.2,-28.9
13.1941533248751,-59.6412921342435,23,-0.4,291.7,-28.9
13.1941533049312,-59.6412920696397,23,-0.2,291.8,-28.9
13.1941533273766,-59.6412921685077,23,0,291.6,-28.9
13.1941533567441,-59.6412921874788,23,0.4,291.6,-28.9
13.1941533335106,-59.6412923345489,23,1.6,292,-28.9
13.1941533527005,-59.6412923781402,23,2.2,292.1,-28.9
13.194153148019,-59.641292467593,23,0.7,291.8,-28.9
13.1941530810254,-59.641292412422,23,-1.1,291.5,-28.9
13.1941530439477,-59.6412926084509,23,-1.6,291.9,-28.9
13.1941529838762,-59.6412926876262,23,-0.8,292.1,-28.9
13.1941528197335,-59.6412926231632,23,0.5,292.2,-28.9
13.1941527572976,-59.6412926167221,23,0,292.1,-28.9
13.1941528530075,-59.6412924217491,23,-1.3,291.8,-28.9
13.1941528358051,-59.6412923522001,23,-1.9,291.8,-28.9
13.1941528116463,-59.6412922981553,23,-1.9,291.9,-28.9
13.1941528557489,-59.6412921936206,23,-2,291.9,-28.9
13.1941529174653,-59.6412922318268,23,-1.8,291.9,-28.9
13.1941529402191,-59.6412922013464,23,-1.5,291.8,-28.9
13.1941529411786,-59.6412921498006,23,-1.3,291.7,-28.9
13.194152977057,-59.641292133698,23,-1.2,291.7,-28.9
13.1941530533371,-59.6412921548689,23,-1.1,291.8,-28.9
13.1941530865768,-59.6412921434651,23,-0.9,291.9,-28.9
13.1941530039229,-59.6412921716754,23,-1,291.9,-28.9
13.1941529905242,-59.6412921681381,23,-0.9,291.9,-28.9
13.1941529963155,-59.6412920507214,23,-1.8,291.9,-28.9
13.1941529937111,-59.6412920325774,23,-1.5,292,-28.9
13.1941529778451,-59.641292032243,23,-1.2,291.9,-28.9
13.1941529635554,-59.6412919965006,23,-1.7,291.8,-28.9
13.1941530125584,-59.6412920902298,23,-1.7,291.9,-28.9
13.1941530334275,-59.6412921220126,23,-1.2,291.9,-28.9
13.1941531721435,-59.6412921843287,23,-1.3,292,-28.9
13.1941532436947,-59.6412921890802,23,-1.4,292,-28.9
13.1941531509318,-59.6412921835719,23,-1.3,292.1,-28.9
13.1941532790248,-59.641292164372,23,-0.7,292.1,-28.9
13.1941537190918,-59.6412919995099,23,-0.6,292,-28.9
13.19415405872,-59.6412918686656,23,-0.8,291.9,-28.9
13.194154401021,-59.6412918562939,23,-0.6,291.7,-28.9
13.1941550087947,-59.6412916792713,23,-0.9,291.9,-28.9
13.1941557561753,-59.6412915742262,23,-0.7,292,-28.9
13.1941564720639,-59.6412913379321,23,-1.1,291.7,-28.9
13.1941574902972,-59.6412910266862,23,-2.3,291.6,-28.9
13.1941585588357,-59.6412907573246,23,-2.8,291.5,-28.9
13.1941597092057,-59.6412903027748,23,-2.6,291.6,-28.9
13.1941608791768,-59.6412899458434,23,-3,291.5,-28.9
13.1941623740752,-59.6412898678471,23,-2.6,291.3,-28.9
13.1941638864159,-59.6412895860962,23,-3.2,291.5,-28.9
13.1941655398029,-59.6412895036652,23,-5.5,291.4,-28.9
13.1941673618217,-59.6412893760061,23,-5.6,291.3,-28.9
13.1941694098366,-59.6412890015819,23,-4.9,291.6,-28.9
13.1941712555687,-59.6412889117067,23,-4.3,291.5,-28.9
13.1941734045708,-59.6412887580548,23,-5.4,291.5,-28.9
13.1941753561562,-59.6412887317979,23,-5.8,291.6,-28.9
13.1941774518033,-59.6412889540309,23,-5.1,291.7,-28.9
13.1941796322976,-59.6412891480888,23,-4.1,291.7,-28.9
13.1941812890085,-59.6412894592291,23,-3.5,291.9,-28.9
13.1941832334661,-59.6412898359412,23,-3.5,291.9,-28.9
13.1941851315594,-59.6412902554878,23,-2.9,292,-28.9
13.1941874149256,-59.6412908275248,23,-2.8,292,-28.9
13.1941892348198,-59.641291426065,23,-2.8,292,-28.9
13.1941912628566,-59.6412921033055,23,-1.4,292.2,-28.9
13.1941931651648,-59.6412926322792,23,0,292.3,-28.9
13.1941948965453,-59.6412932119891,23,1,292.1,-28.9
13.1941967173305,-59.6412937918222,23,1,292,-28.9
13.1941984338387,-59.6412943716906,23,0,292,-28.9
13.1941999291141,-59.6412948188667,23,1.1,292.1,-28.9
13.1942014950153,-59.6412953525216,23,3,292.2,-28.9
13.1942030356955,-59.641295917396,23,8.2,291.5,-28.9
13.1942043340681,-59.6412963645722,23,9.9,291,-28.9
13.1942051171215,-59.6412966249058,23,8.5,291.4,-28.9
13.1942059645984,-59.6412968838139,23,7,291.9,-28.9
13.1942063126222,-59.6412972429275,23,5.8,291.9,-28.9
13.1942066807954,-59.6412974382173,23,5,291.9,-28.9
13.1942068524428,-59.6412976938345,23,4.4,291.9,-28.9
13.194206971729,-59.6412978588198,23,3.7,291.9,-28.9
13.1942070710714,-59.6412980277471,23,3.2,291.9,-28.9
13.1942070711056,-59.6412981449703,23,3.3,291.8,-28.9
13.1942071927906,-59.641298170752,23,2.5,291.9,-28.9
13.1942071498873,-59.6412982197812,23,1.7,292,-28.9
13.1942070038722,-59.641298251124,23,2.4,292,-28.9
13.1942069145018,-59.6412982871832,23,2,292,-28.9
13.1942070452677,-59.6412982927267,23,0.8,291.9,-28.9
13.1942069966417,-59.6412983094628,23,0.9,292.1,-28.9
13.1942070865947,-59.6412983050104,23,1.9,292.1,-28.9
13.1942070841959,-59.6412983179101,23,2.3,292,-28.9
13.1942071574262,-59.6412983865616,23,1.8,292,-28.9
13.1942072393605,-59.6412983694735,23,1.2,291.9,-28.9
13.1942071394356,-59.6412982635837,23,1.3,291.8,-28.9
13.1942071524231,-59.6412982436623,23,1.4,291.9,-28.9
13.1942069615857,-59.6412982437855,23,1,291.9,-28.9
13.1942069120688,-59.641298226627,23,0.9,291.9,-28.9
13.1942069628879,-59.6412984128888,23,1.1,292,-28.9
13.1942069316014,-59.6412984578528,23,1.5,292,-28.9
13.1942070099376,-59.6412985578647,23,2.1,291.9,-28.9
13.1942070198753,-59.641298612719,23,2.4,291.9,-28.9
13.1942070321774,-59.6412986109944,23,2.4,291.8,-28.9
13.194207065143,-59.6412986139861,23,2.1,291.9,-28.9
13.1942071555758,-59.64129861916,23,2.1,292.1,-28.9
13.194207180557,-59.6412986523859,23,2.4,291.9,-28.9
13.1942069670343,-59.6412987032278,23,3.1,291.9,-28.9
13.1942069201902,-59.6412987038085,23,2.4,292.1,-28.9
13.1942069894797,-59.6412986691748,23,2,292,-28.9
13.1942069819751,-59.6412986537762,23,2.1,292,-28.9
13.194206979919,-59.6412986946045,23,2.3,292,-28.9
13.1942069499347,-59.641298702823,23,2.1,292,-28.9
13.1942069096358,-59.6412987807488,23,2.1,292,-28.9
13.1942069254675,-59.6412987684827,23,2.4,292,-28.9
13.1942068988071,-59.6412988017438,23,2.2,292,-28.9
13.1942068869505,-59.6412988279478,23,2.1,292,-28.9
13.1942068915424,-59.6412986858053,23,2.4,292.1,-28.9
13.1942068785549,-59.6412986830424,23,2.4,292.1,-28.9
13.1942070041806,-59.641298639627,23,2.9,292.1,-28.9
13.1942070015077,-59.6412985851599,23,2.1,292.1,-28.9
13.1942069899595,-59.6412986815817,23,1.5,292.2,-28.9
13.1942069900623,-59.6412987045476,23,2.2,292.1,-28.9
13.1942069945514,-59.6412988240058,23,2.8,292.1,-28.9
13.1942069909533,-59.6412988547678,23,2.5,292,-28.9
13.1942071713389,-59.6412989685065,23,2.1,292,-28.9
13.1942072777062,-59.6412990659314,23,3.5,292.1,-28.9
13.1942071438904,-59.6412990665474,23,4.5,292.1,-28.9
13.1942071368655,-59.6412991294794,23,4.6,292.1,-28.9
13.1942072233232,-59.6412991148551,23,3.8,292.2,-28.9
13.1942072402858,-59.641299108678,23,3.7,292.1,-28.9
13.1942073359272,-59.6412990678497,23,3.1,292.1,-28.9
13.1942073730735,-59.6412990363661,23,3.5,292.3,-28.9
13.1942073139958,-59.6412991139576,23,3.2,292.2,-28.9
13.1942072860333,-59.6412991593615,23,3.2,292,-28.9
13.1942071440275,-59.6412990907804,23,3.6,292.3,-28.9
13.1942071000277,-59.6412990336383,23,3.1,292.4,-28.9
13.1942070615449,-59.6412991944352,23,2.5,292.1,-28.9
13.1942070232678,-59.6412992127023,23,3.1,291.9,-28.9
13.1942071012956,-59.6412993121511,23,3.3,292,-28.9
13.1942071309372,-59.641299317677,23,2.6,292,-28.9
13.1942071331989,-59.6412991781038,23,2.5,292,-28.9
13.1942071550275,-59.6412991611917,23,2.8,292,-28.9
13.1942070998906,-59.6412991793181,23,3.2,292.1,-28.9
13.1942070754576,-59.6412991580064,23,3.2,292.1,-28.9
13.1942070982115,-59.6412991771535,23,2.9,292.1,-28.9
13.1942071033859,-59.6412991557714,23,2.1,292,-28.9
13.1942071067441,-59.6412991977261,23,2.3,292,-28.9
13.1942071222675,-59.6412992188618,23,3.3,292,-28.9
13.1942069511683,-59.6412990598072,23,2.4,291.8,-28.9
13.1942068133433,-59.641299070683,23,2.1,291.8,-28.9
13.194206429681,-59.6412992688942,23,3.1,291.7,-28.9
13.1942060460873,-59.6412994085377,23,4,291.6,-28.9
13.1942054650768,-59.6412998253566,23,4,291.7,-28.9
13.1942047606336,-59.6413001092721,23,3.9,291.9,-28.9
13.1942040423806,-59.6413005371427,23,3.3,291.9,-28.9
13.1942033248815,-59.6413008369672,23,2.7,291.6,-28.9
13.194202152443,-59.6413010920389,23,2,291.7,-28.9
13.1942013680874,-59.6413014151813,23,1.8,291.7,-28.9
13.1941999803444,-59.6413017413506,23,1.7,291.9,-28.9
13.1941989113605,-59.6413020795045,23,1.2,292,-28.9
13.1941979340086,-59.6413026140216,23,1.7,292,-28.9
13.1941967840841,-59.6413030563758,23,2.1,291.9,-28.9
13.1941959582645,-59.6413034143983,23,1.9,292,-28.9
13.1941950643547,-59.6413038254977,23,2,291.9,-29.4
13.1941937965147,-59.64130419422,23,2.6,291.8,-30.5
13.1941927925711,-59.6413045724807,23,2.2,292,-31.9
13.1941920526265,-59.6413049470457,23,1.9,292.2,-33.5
13.1941913774138,-59.6413051980698,23,1.9,292.2,-35.2
13.1941909435493,-59.6413054416321,23,1.7,291.9,-36.9
13.1941905144822,-59.6413056458091,23,1.7,291.9,-38.6
13.1941901637513,-59.6413057323934,23,2.1,292,-39.9
13.1941899584186,-59.6413058077498,23,0.1,291.8,-40.7
13.194189717139,-59.6413060052042,23,-5,291.6,-41.1
